user_idx,item_idx,rating,reward,timestamp,step
6,494,5,1.0,891351328,75
6,222,5,1.0,891351328,76
6,22,3,0.0,891351383,77
6,645,5,1.0,891351383,78
6,95,5,1.0,891351383,79
6,635,4,1.0,891351384,80
6,654,5,1.0,891351384,81
6,195,5,1.0,891351432,82
6,490,5,1.0,891351432,83
6,55,5,1.0,891351432,84
6,8,5,1.0,891351432,85
6,81,3,0.0,891351471,86
6,200,2,-0.5,891351471,87
6,435,5,1.0,891351471,88
6,498,4,1.0,891351472,89
6,632,5,1.0,891351509,90
6,167,5,1.0,891351509,91
6,422,5,1.0,891351509,92
6,655,3,0.0,891351509,93
6,430,4,1.0,891351547,94
6,272,3,0.0,891351547,95
6,603,3,0.0,891351547,96
6,134,5,1.0,891351547,97
6,67,4,1.0,891351547,98
6,384,5,1.0,891351585,99
6,165,3,0.0,891351585,100
6,204,5,1.0,891351585,101
6,614,4,1.0,891351585,102
6,660,5,1.0,891351624,103
6,510,5,1.0,891351624,104
6,182,4,1.0,891351624,105
6,214,4,1.0,891351624,106
6,647,5,1.0,891351653,107
6,155,5,1.0,891351653,108
6,607,4,1.0,891351653,109
6,643,5,1.0,891351685,110
6,197,3,0.0,891351685,111
6,212,3,0.0,891351686,112
6,126,5,1.0,891351728,113
6,43,5,1.0,891351728,114
6,189,5,1.0,891351728,115
6,595,5,1.0,891351728,116
6,355,4,1.0,891351728,117
6,670,5,1.0,891351728,118
6,68,5,1.0,891351728,119
6,542,3,0.0,891351772,120
6,236,5,1.0,891351772,121
6,526,5,1.0,891351772,122
6,3,5,1.0,891351772,123
6,512,4,1.0,891351772,124
6,284,5,1.0,891351813,125
6,135,5,1.0,891351813,126
6,163,5,1.0,891351813,127
6,497,5,1.0,891351814,128
6,237,5,1.0,891351814,129
6,484,5,1.0,891351851,130
6,482,4,1.0,891351851,131
6,592,5,1.0,891351851,132
6,193,5,1.0,891351851,133
6,151,4,1.0,891351851,134
6,478,4,1.0,891352010,135
6,491,5,1.0,891352010,136
6,91,5,1.0,891352010,137
6,191,4,1.0,891352010,138
6,612,4,1.0,891352010,139
6,317,5,1.0,891352010,140
6,392,4,1.0,891352058,141
6,156,5,1.0,891352059,142
6,381,4,1.0,891352093,143
6,479,4,1.0,891352093,144
6,583,4,1.0,891352093,145
6,496,4,1.0,891352134,146
6,509,5,1.0,891352134,147
6,420,3,0.0,891352134,148
6,429,3,0.0,891352178,149
6,202,5,1.0,891352178,150
6,486,3,0.0,891352178,151
6,590,3,0.0,891352179,152
6,152,5,1.0,891352220,153
6,207,5,1.0,891352220,154
6,6,5,1.0,891352220,155
6,662,5,1.0,891352220,156
6,426,5,1.0,891352220,157
6,78,4,1.0,891352261,158
6,587,4,1.0,891352261,159
6,501,5,1.0,891352261,160
6,567,5,1.0,891352261,161
6,631,5,1.0,891352261,162
6,460,4,1.0,891352303,163
6,178,5,1.0,891352303,164
6,27,5,1.0,891352341,165
6,504,3,0.0,891352341,166
6,480,5,1.0,891352341,167
6,629,5,1.0,891352341,168
6,130,5,1.0,891352383,169
6,506,5,1.0,891352383,170
6,503,5,1.0,891352384,171
6,228,3,0.0,891352384,172
6,433,4,1.0,891352384,173
6,213,5,1.0,891352384,174
6,657,3,0.0,891352419,175
6,588,5,1.0,891352451,176
6,24,3,0.0,891352451,177
6,10,3,0.0,891352451,178
6,613,5,1.0,891352489,179
6,646,5,1.0,891352489,180
6,549,4,1.0,891352489,181
6,160,3,0.0,891352489,182
6,469,3,0.0,891352489,183
6,206,4,1.0,891352526,184
6,628,3,0.0,891352526,185
6,98,5,1.0,891352557,186
6,69,1,-0.5,891352557,187
6,210,5,1.0,891352557,188
6,626,3,0.0,891352594,189
6,601,3,0.0,891352594,190
6,80,5,1.0,891352626,191
6,194,5,1.0,891352626,192
6,528,2,-0.5,891352626,193
6,673,2,-0.5,891352659,194
6,527,5,1.0,891352659,195
6,555,3,0.0,891352659,196
6,651,3,0.0,891352659,197
6,547,5,1.0,891352692,198
6,26,4,1.0,891352692,199
6,46,5,1.0,891352692,200
6,70,5,1.0,891352692,201
6,150,4,1.0,891352749,202
6,536,3,0.0,891352749,203
6,608,3,0.0,891352749,204
6,187,5,1.0,891352778,205
6,667,4,1.0,891352778,206
6,216,4,1.0,891352778,207
6,508,5,1.0,891352778,208
6,518,4,1.0,891352831,209
6,431,4,1.0,891352831,210
6,618,3,0.0,891352831,211
6,627,3,0.0,891352831,212
6,274,4,1.0,891352831,213
6,606,3,0.0,891352831,214
6,9,4,1.0,891352864,215
6,470,4,1.0,891352864,216
6,634,3,0.0,891352864,217
6,176,4,1.0,891352904,218
6,209,4,1.0,891352904,219
6,120,5,1.0,891352904,220
6,401,5,1.0,891352904,221
6,605,3,0.0,891352904,222
6,403,5,1.0,891352947,223
6,674,5,1.0,891352947,224
6,201,3,0.0,891352947,225
6,89,3,0.0,891352984,226
6,621,4,1.0,891352984,227
6,50,2,-0.5,891352984,228
6,630,4,1.0,891352984,229
6,377,5,1.0,891353011,230
6,211,1,-0.5,891353051,231
6,659,5,1.0,891353051,232
6,415,5,1.0,891353051,233
6,454,4,1.0,891353086,234
6,548,4,1.0,891353086,235
6,609,5,1.0,891353086,236
6,153,5,1.0,891353124,237
6,139,5,1.0,891353124,238
6,678,5,1.0,891353124,239
6,520,5,1.0,891353124,240
6,464,4,1.0,891353154,241
6,132,5,1.0,891353192,242
6,462,4,1.0,891353192,243
6,124,4,1.0,891353192,244
6,419,5,1.0,891353219,245
6,125,3,0.0,891353254,246
6,669,5,1.0,891353254,247
6,543,3,0.0,891353254,248
6,648,5,1.0,891353254,249
6,442,5,1.0,891353254,250
6,404,3,0.0,891353290,251
6,604,4,1.0,891353290,252
6,76,5,1.0,891353325,253
6,378,4,1.0,891353325,254
6,229,3,0.0,891353326,255
6,471,2,-0.5,891353357,256
6,500,5,1.0,891353411,257
6,117,2,-0.5,891353411,258
6,565,4,1.0,891353411,259
6,162,4,1.0,891353444,260
6,161,5,1.0,891353444,261
6,140,5,1.0,891353444,262
6,545,4,1.0,891353444,263
6,580,5,1.0,891353477,264
6,488,3,0.0,891353477,265
6,199,5,1.0,891353543,266
6,636,4,1.0,891353570,267
6,225,5,1.0,891353614,268
6,644,4,1.0,891353614,269
6,639,3,0.0,891353614,270
6,505,5,1.0,891353614,271
6,38,5,1.0,891353614,272
6,591,5,1.0,891353652,273
6,638,5,1.0,891353676,274
6,280,3,0.0,891353710,275
6,546,3,0.0,891353710,276
6,383,3,0.0,891353710,277
6,672,3,0.0,891353744,278
6,596,3,0.0,891353744,279
6,600,5,1.0,891353744,280
6,364,4,1.0,891353744,281
6,231,3,0.0,891353766,282
6,594,2,-0.5,891353801,283
6,51,4,1.0,891353801,284
6,597,3,0.0,891353801,285
6,447,3,0.0,891353828,286
6,28,3,0.0,891353828,287
6,572,5,1.0,891353828,288
6,598,1,-0.5,891353860,289
6,90,3,0.0,891353860,290
6,451,5,1.0,891353860,291
6,450,5,1.0,891353892,292
6,105,4,1.0,891353892,293
6,623,4,1.0,891353892,294
6,619,4,1.0,891353892,295
6,586,4,1.0,891353950,296
6,570,3,0.0,891353950,297
6,502,4,1.0,891353950,298
6,71,5,1.0,891353977,299
6,663,3,0.0,891353977,300
6,240,4,1.0,891354053,301
6,561,5,1.0,891354053,302
6,379,4,1.0,891354053,303
6,141,3,0.0,891354090,304
6,388,4,1.0,891354090,305
6,599,4,1.0,891354090,306
6,577,3,0.0,891354090,307
6,593,3,0.0,891354114,308
6,77,3,0.0,891354165,309
6,622,3,0.0,891354217,310
6,400,4,1.0,891354257,311
6,440,2,-0.5,891354257,312
6,395,4,1.0,891354288,313
6,443,5,1.0,891354288,314
6,571,3,0.0,891354331,315
6,398,4,1.0,891354357,316
6,79,4,1.0,891354381,317
6,414,2,-0.5,891354438,318
6,563,3,0.0,891354471,319
6,664,4,1.0,891354471,320
6,675,3,0.0,891354499,321
6,676,3,0.0,891354499,322
6,61,3,0.0,891354499,323
6,144,1,-0.5,891354530,324
6,551,4,1.0,891354531,325
6,616,5,1.0,891354588,326
6,560,4,1.0,891354611,327
6,553,3,0.0,891354639,328
6,569,3,0.0,891354639,329
6,585,3,0.0,891354639,330
6,540,2,-0.5,891354662,331
6,52,5,1.0,891354689,332
6,138,3,0.0,891354729,333
6,589,2,-0.5,891354730,334
6,448,3,0.0,891354785,335
6,558,5,1.0,891354882,336
6,544,2,-0.5,891354882,337
6,333,5,1.0,892130784,338
6,293,1,-0.5,892130809,339
6,259,1,-0.5,892130982,340
6,417,4,1.0,892131824,341
6,624,3,0.0,892131824,342
6,541,4,1.0,892131849,343
6,218,1,-0.5,892131924,344
6,557,4,1.0,892131924,345
6,671,1,-0.5,892131925,346
6,562,2,-0.5,892131978,347
6,439,1,-0.5,892131978,348
6,550,1,-0.5,892131978,349
6,568,4,1.0,892131978,350
6,566,1,-0.5,892132019,351
6,564,4,1.0,892132019,352
6,668,1,-0.5,892132020,353
6,445,2,-0.5,892132020,354
6,637,4,1.0,892132122,355
6,556,4,1.0,892132145,356
6,579,3,0.0,892132171,357
6,665,4,1.0,892132192,358
6,641,3,0.0,892132277,359
6,226,3,0.0,892132317,360
6,53,3,0.0,892132380,361
6,582,2,-0.5,892132380,362
6,573,5,1.0,892132402,363
6,449,4,1.0,892132425,364
6,142,3,0.0,892132627,365
6,416,3,0.0,892132652,366
6,620,5,1.0,892132773,367
6,625,5,1.0,892132773,368
6,559,3,0.0,892132798,369
6,230,3,0.0,892132885,370
6,575,5,1.0,892132943,371
6,390,3,0.0,892132943,372
6,539,3,0.0,892132972,373
6,427,5,1.0,892133036,374
6,174,5,1.0,892133057,375
6,72,3,0.0,892133154,376
6,584,4,1.0,892133180,377
6,574,3,0.0,892133271,378
6,385,4,1.0,892133310,379
6,576,2,-0.5,892133310,380
6,578,4,1.0,892133361,381
6,519,5,1.0,892133466,382
6,386,3,0.0,892133670,383
6,316,4,1.0,892133670,384
6,661,3,0.0,892133739,385
6,552,3,0.0,892134010,386
6,554,4,1.0,892134811,387
6,133,4,1.0,892134959,388
6,30,4,1.0,892134959,389
6,323,1,-0.5,892135078,390
6,257,4,1.0,892135277,391
6,192,5,1.0,892135346,392
6,184,5,1.0,892135346,393
6,198,5,1.0,892135346,394
6,640,5,1.0,892135346,395
6,11,5,1.0,892135346,396
6,581,5,1.0,892135347,397
6,653,5,1.0,892135347,398
6,666,5,1.0,892135347,399
6,432,5,1.0,892135347,400
7,257,5,1.0,879361482,0
7,293,3,0.0,879361521,1
7,300,4,1.0,879361550,2
7,258,1,-0.5,879361604,3
7,335,3,0.0,879361664,4
7,259,3,0.0,879361665,5
7,687,1,-0.5,879361732,6
7,242,2,-0.5,879361732,7
7,357,2,-0.5,879361732,8
7,456,1,-0.5,879361825,9
7,686,1,-0.5,879361825,10
7,340,2,-0.5,879361825,11
7,337,4,1.0,879361873,12
7,688,4,1.0,879361873,13
7,171,5,1.0,879362123,14
7,126,5,1.0,879362123,15
7,650,5,1.0,879362123,16
7,186,4,1.0,879362123,17
7,49,5,1.0,879362124,18
7,384,1,-0.5,879362124,19
7,88,4,1.0,879362124,20
7,21,5,1.0,879362183,21
7,181,5,1.0,879362183,22
7,189,4,1.0,879362183,23
7,510,5,1.0,879362183,24
7,55,5,1.0,879362183,25
7,173,5,1.0,879362183,26
7,95,3,0.0,879362183,27
7,180,4,1.0,879362183,28
7,567,4,1.0,879362233,29
7,182,5,1.0,879362233,30
7,175,5,1.0,879362233,31
7,434,5,1.0,879362233,32
7,176,4,1.0,879362233,33
7,10,3,0.0,879362233,34
7,509,4,1.0,879362233,35
7,402,4,1.0,879362234,36
7,78,4,1.0,879362286,37
7,143,5,1.0,879362286,38
7,227,5,1.0,879362286,39
7,54,5,1.0,879362286,40
7,6,3,0.0,879362287,41
7,209,4,1.0,879362287,42
7,194,5,1.0,879362287,43
7,272,3,0.0,879362287,44
7,549,3,0.0,879362356,45
7,685,3,0.0,879362356,46
7,187,5,1.0,879362356,47
7,228,5,1.0,879362356,48
7,683,4,1.0,879362356,49
7,81,5,1.0,879362356,50
7,221,5,1.0,879362356,51
7,430,2,-0.5,879362356,52
7,517,4,1.0,879362422,53
7,684,4,1.0,879362423,54
7,232,4,1.0,879362423,55
7,240,4,1.0,879362423,56
8,339,4,1.0,886958715,0
8,241,4,1.0,886958715,1
8,520,4,1.0,886959343,2
8,478,4,1.0,886959343,3
8,506,4,1.0,886959343,4
8,401,4,1.0,886959343,5
8,526,3,0.0,886959344,6
8,614,4,1.0,886959344,7
8,689,1,-0.5,886959344,8
8,275,4,1.0,886959423,9
8,293,4,1.0,886959453,10
8,6,4,1.0,886960030,11
8,297,5,1.0,886960055,12
8,690,5,1.0,886960055,13
8,285,5,1.0,886960055,14
8,5,5,1.0,886960055,15
8,370,5,1.0,886960055,16
8,200,5,1.0,886960055,17
8,49,5,1.0,886960055,18
8,384,5,1.0,886960055,19
9,268,4,1.0,877886162,0
9,301,4,1.0,877886162,1
9,285,4,1.0,877886162,2
9,288,4,1.0,877886223,3
9,318,3,0.0,877886223,4
9,333,4,1.0,877886281,5
9,244,4,1.0,877886281,6
9,332,4,1.0,877886359,7
9,526,4,1.0,877886597,8
9,653,5,1.0,877886597,9
9,429,3,0.0,877886597,10
9,63,4,1.0,877886598,11
9,55,5,1.0,877886598,12
9,662,3,0.0,877886598,13
9,512,4,1.0,877886598,14
9,193,4,1.0,877886661,15
9,492,4,1.0,877886661,16
9,126,5,1.0,877886661,17
9,173,4,1.0,877886661,18
9,31,4,1.0,877886661,19
9,610,5,1.0,877886722,20
9,701,3,0.0,877886722,21
9,185,4,1.0,877886722,22
9,557,4,1.0,877886722,23
9,628,4,1.0,877886722,24
9,58,4,1.0,877886722,25
9,517,4,1.0,877886722,26
9,152,4,1.0,877886722,27
9,384,4,1.0,877886783,28
9,417,4,1.0,877886783,29
9,602,5,1.0,877886783,30
9,473,4,1.0,877886783,31
9,692,4,1.0,877886783,32
9,706,5,1.0,877886783,33
9,485,4,1.0,877886846,34
9,504,4,1.0,877886846,35
9,655,5,1.0,877886846,36
9,155,4,1.0,877886846,37
9,587,4,1.0,877886846,38
9,530,5,1.0,877886911,39
9,403,4,1.0,877886911,40
9,663,4,1.0,877886911,41
9,22,5,1.0,877886911,42
9,11,5,1.0,877886911,43
9,685,4,1.0,877886911,44
9,370,4,1.0,877886912,45
9,81,4,1.0,877886912,46
9,123,5,1.0,877888545,47
9,222,5,1.0,877888545,48
9,474,4,1.0,877888545,49
9,49,5,1.0,877888545,50
9,487,5,1.0,877888613,51
9,190,5,1.0,877888613,52
9,272,4,1.0,877888613,53
9,708,4,1.0,877888613,54
9,609,4,1.0,877888613,55
9,174,3,0.0,877888677,56
9,705,4,1.0,877888677,57
9,274,4,1.0,877888677,58
9,696,3,0.0,877888677,59
9,220,4,1.0,877888677,60
9,177,5,1.0,877888677,61
9,10,4,1.0,877888677,62
9,21,5,1.0,877888812,63
9,650,4,1.0,877888812,64
9,710,4,1.0,877888812,65
9,167,4,1.0,877888812,66
9,204,5,1.0,877888812,67
9,700,4,1.0,877888812,68
9,605,5,1.0,877888876,69
9,181,5,1.0,877888876,70
9,184,5,1.0,877888876,71
9,15,4,1.0,877888877,72
9,233,4,1.0,877888877,73
9,0,4,1.0,877888877,74
9,697,4,1.0,877888877,75
9,510,4,1.0,877888877,76
9,479,5,1.0,877888943,77
9,460,3,0.0,877888944,78
9,159,4,1.0,877888944,79
9,115,4,1.0,877888944,80
9,196,5,1.0,877888944,81
9,134,5,1.0,877889004,82
9,156,5,1.0,877889004,83
9,477,5,1.0,877889004,84
9,178,5,1.0,877889004,85
9,508,4,1.0,877889005,86
9,495,5,1.0,877889005,87
9,8,4,1.0,877889005,88
9,197,3,0.0,877889005,89
9,601,5,1.0,877889057,90
9,47,4,1.0,877889058,91
9,3,4,1.0,877889130,92
9,98,5,1.0,877889130,93
9,175,4,1.0,877889130,94
9,194,4,1.0,877889130,95
9,651,3,0.0,877889130,96
9,210,5,1.0,877889130,97
9,133,5,1.0,877889131,98
9,68,4,1.0,877889131,99
9,284,5,1.0,877889186,100
9,462,4,1.0,877889186,101
9,154,4,1.0,877889186,102
9,356,5,1.0,877889186,103
9,136,4,1.0,877889186,104
9,217,4,1.0,877889261,105
9,199,5,1.0,877889261,106
9,434,5,1.0,877889261,107
9,496,4,1.0,877889261,108
9,97,4,1.0,877889261,109
9,691,4,1.0,877889261,110
9,501,4,1.0,877889261,111
9,481,4,1.0,877889262,112
9,497,5,1.0,877889333,113
9,163,4,1.0,877889333,114
9,482,5,1.0,877889333,115
9,215,4,1.0,877889333,116
9,273,4,1.0,877889333,117
9,169,4,1.0,877889333,118
9,179,5,1.0,877889333,119
9,99,5,1.0,877891747,120
9,446,4,1.0,877891747,121
9,461,3,0.0,877891747,122
9,469,4,1.0,877891747,123
9,69,4,1.0,877891747,124
9,654,5,1.0,877891904,125
9,132,5,1.0,877891904,126
9,466,4,1.0,877891904,127
9,275,4,1.0,877891904,128
9,483,5,1.0,877891904,129
9,588,5,1.0,877891905,130
9,128,4,1.0,877891966,131
9,191,4,1.0,877891966,132
9,413,4,1.0,877891966,133
9,478,5,1.0,877891966,134
9,202,4,1.0,877891967,135
9,703,3,0.0,877892050,136
9,704,4,1.0,877892050,137
9,518,5,1.0,877892050,138
9,694,3,0.0,877892050,139
9,12,3,0.0,877892050,140
9,198,4,1.0,877892050,141
9,160,4,1.0,877892050,142
9,503,5,1.0,877892110,143
9,656,4,1.0,877892110,144
9,702,5,1.0,877892110,145
9,520,4,1.0,877892110,146
9,143,4,1.0,877892110,147
9,59,3,0.0,877892110,148
9,603,4,1.0,877892110,149
9,494,4,1.0,877892160,150
9,709,4,1.0,877892160,151
9,431,4,1.0,877892160,152
9,616,5,1.0,877892160,153
9,92,4,1.0,877892160,154
9,509,5,1.0,877892209,155
9,6,4,1.0,877892210,156
9,488,4,1.0,877892210,157
9,161,4,1.0,877892210,158
9,529,4,1.0,877892210,159
9,229,4,1.0,877892210,160
9,524,5,1.0,877892210,161
9,282,4,1.0,877892276,162
9,614,4,1.0,877892276,163
9,695,4,1.0,877892276,164
9,581,4,1.0,877892276,165
9,237,4,1.0,877892276,166
9,699,4,1.0,877892277,167
9,366,4,1.0,877892437,168
9,693,5,1.0,877892437,169
9,419,4,1.0,877892438,170
9,711,4,1.0,877892438,171
9,528,3,0.0,877892438,172
9,707,4,1.0,877892438,173
9,84,4,1.0,877892438,174
9,39,4,1.0,877892438,175
9,182,5,1.0,877893020,176
9,131,5,1.0,877893020,177
9,32,4,1.0,877893020,178
9,698,4,1.0,877893020,179
9,498,4,1.0,877893021,180
9,320,4,1.0,879163494,181
10,285,5,1.0,891901606,0
10,749,5,1.0,891901629,1
10,267,5,1.0,891901652,2
10,257,5,1.0,891901696,3
10,689,4,1.0,891901716,4
10,331,5,1.0,891901769,5
10,748,5,1.0,891901797,6
10,349,4,1.0,891901991,7
10,750,2,-0.5,891902092,8
10,299,3,0.0,891902092,9
10,311,4,1.0,891902157,10
10,751,4,1.0,891902157,11
10,300,4,1.0,891902157,12
10,323,1,-0.5,891902222,13
10,258,3,0.0,891902270,14
10,747,1,-0.5,891902270,15
10,259,1,-0.5,891902426,16
10,99,4,1.0,891902718,17
10,221,3,0.0,891902718,18
10,740,5,1.0,891902745,19
10,122,3,0.0,891902745,20
10,120,3,0.0,891902745,21
10,290,4,1.0,891902815,22
10,741,3,0.0,891902815,23
10,716,2,-0.5,891902815,24
10,369,3,0.0,891902880,25
10,8,5,1.0,891902970,26
10,743,4,1.0,891903005,27
10,507,4,1.0,891903005,28
10,236,4,1.0,891903005,29
10,712,5,1.0,891903024,30
10,739,4,1.0,891903067,31
10,14,5,1.0,891903067,32
10,124,4,1.0,891903108,33
10,276,5,1.0,891903226,34
10,543,4,1.0,891903226,35
10,106,4,1.0,891903276,36
10,108,3,0.0,891903836,37
10,24,3,0.0,891903836,38
10,717,5,1.0,891903836,39
10,110,4,1.0,891903862,40
10,454,3,0.0,891903862,41
10,289,3,0.0,891903877,42
10,119,2,-0.5,891903935,43
10,404,3,0.0,891904016,44
10,23,3,0.0,891904016,45
10,596,2,-0.5,891904037,46
10,742,2,-0.5,891904065,47
10,189,3,0.0,891904174,48
10,520,2,-0.5,891904174,49
10,422,5,1.0,891904174,50
10,316,4,1.0,891904174,51
10,11,2,-0.5,891904194,52
10,317,5,1.0,891904194,53
10,557,3,0.0,891904214,54
10,713,4,1.0,891904214,55
10,21,4,1.0,891904241,56
10,356,5,1.0,891904241,57
10,27,5,1.0,891904241,58
10,190,4,1.0,891904270,59
10,68,3,0.0,891904270,60
10,433,4,1.0,891904270,61
10,195,5,1.0,891904270,62
10,10,2,-0.5,891904271,63
10,424,4,1.0,891904300,64
10,96,4,1.0,891904300,65
10,734,3,0.0,891904300,66
10,661,3,0.0,891904300,67
10,426,4,1.0,891904300,68
10,428,5,1.0,891904335,69
10,134,4,1.0,891904335,70
10,729,3,0.0,891904335,71
10,726,3,0.0,891904335,72
10,179,2,-0.5,891904335,73
10,526,4,1.0,891904335,74
10,82,5,1.0,891904335,75
10,51,3,0.0,891904335,76
10,214,3,0.0,891904389,77
10,645,3,0.0,891904389,78
10,698,4,1.0,891904389,79
10,732,4,1.0,891904413,80
10,46,4,1.0,891904551,81
10,174,3,0.0,891904551,82
10,85,4,1.0,891904551,83
10,723,3,0.0,891904551,84
10,56,2,-0.5,891904552,85
10,659,3,0.0,891904573,86
10,69,4,1.0,891904573,87
10,381,3,0.0,891904573,88
10,731,3,0.0,891904596,89
10,57,3,0.0,891904596,90
10,548,4,1.0,891904617,91
10,238,4,1.0,891904617,92
10,722,5,1.0,891904637,93
10,728,4,1.0,891904637,94
10,401,4,1.0,891904662,95
10,719,1,-0.5,891904717,96
10,714,3,0.0,891904764,97
10,364,3,0.0,891904764,98
10,730,4,1.0,891904789,99
10,736,4,1.0,891904789,100
10,28,3,0.0,891904805,101
10,525,3,0.0,891904859,102
10,203,3,0.0,891904920,103
10,193,4,1.0,891904920,104
10,658,5,1.0,891904920,105
10,172,5,1.0,891904920,106
10,215,3,0.0,891904949,107
10,523,4,1.0,891904949,108
10,167,3,0.0,891904949,109
10,55,4,1.0,891904949,110
10,7,4,1.0,891904949,111
10,434,4,1.0,891904968,112
10,371,4,1.0,891904968,113
10,651,4,1.0,891905003,114
10,432,4,1.0,891905003,115
10,210,3,0.0,891905003,116
10,691,4,1.0,891905003,117
10,87,3,0.0,891905003,118
10,450,2,-0.5,891905003,119
10,745,4,1.0,891905032,120
10,427,4,1.0,891905032,121
10,662,4,1.0,891905032,122
10,237,3,0.0,891905032,123
10,429,3,0.0,891905032,124
10,207,4,1.0,891905032,125
10,715,3,0.0,891905058,126
10,366,3,0.0,891905058,127
10,41,3,0.0,891905058,128
10,709,2,-0.5,891905221,129
10,516,2,-0.5,891905222,130
10,579,5,1.0,891905222,131
10,392,4,1.0,891905222,132
10,720,3,0.0,891905279,133
10,39,3,0.0,891905279,134
10,385,3,0.0,891905279,135
10,718,3,0.0,891905279,136
10,398,3,0.0,891905279,137
10,89,2,-0.5,891905298,138
10,109,3,0.0,891905324,139
10,93,3,0.0,891905324,140
10,744,5,1.0,891905324,141
10,737,3,0.0,891905324,142
10,400,3,0.0,891905324,143
10,733,3,0.0,891905349,144
10,721,3,0.0,891905349,145
10,394,2,-0.5,891905349,146
10,727,3,0.0,891905366,147
10,413,3,0.0,891905393,148
10,725,3,0.0,891905515,149
10,382,2,-0.5,891905555,150
10,576,3,0.0,891905555,151
10,724,3,0.0,891905568,152
10,229,4,1.0,891905783,153
10,184,4,1.0,891905783,154
10,78,4,1.0,891905783,155
10,97,2,-0.5,891905783,156
10,602,4,1.0,891905783,157
10,175,3,0.0,891905783,158
10,227,3,0.0,891905824,159
10,38,3,0.0,891905824,160
10,202,4,1.0,891905856,161
10,653,3,0.0,891905856,162
10,503,3,0.0,891905856,163
10,228,4,1.0,891905878,164
10,226,3,0.0,891905896,165
10,430,2,-0.5,891905896,166
10,37,3,0.0,891905936,167
10,560,2,-0.5,891905936,168
10,53,3,0.0,891905936,169
10,572,3,0.0,891906327,170
10,448,3,0.0,891906327,171
10,355,4,1.0,891906327,172
10,240,4,1.0,891906389,173
10,706,5,1.0,891906389,174
10,212,4,1.0,891906389,175
10,735,4,1.0,891906411,176
10,738,3,0.0,891906411,177
10,746,3,0.0,891906426,178
11,299,4,1.0,879958639,0
11,327,4,1.0,879958742,1
11,753,4,1.0,879958810,2
11,380,4,1.0,879958902,3
11,68,5,1.0,879958902,4
11,27,5,1.0,879958969,5
11,173,5,1.0,879958969,6
11,391,4,1.0,879959025,7
11,415,3,0.0,879959025,8
11,49,4,1.0,879959044,9
11,97,5,1.0,879959068,10
11,171,4,1.0,879959088,11
11,683,5,1.0,879959105,12
11,156,5,1.0,879959138,13
11,479,4,1.0,879959161,14
11,590,5,1.0,879959212,15
11,158,4,1.0,879959306,16
11,169,4,1.0,879959374,17
11,707,3,0.0,879959394,18
11,131,5,1.0,879959465,19
11,227,4,1.0,879959465,20
11,275,4,1.0,879959488,21
11,126,4,1.0,879959488,22
11,167,4,1.0,879959513,23
11,201,4,1.0,879959514,24
11,195,5,1.0,879959553,25
11,160,5,1.0,879959553,26
11,214,4,1.0,879959553,27
11,95,4,1.0,879959583,28
11,202,3,0.0,879959583,29
11,81,4,1.0,879959610,30
11,199,1,-0.5,879959610,31
11,142,5,1.0,879959635,32
11,70,4,1.0,879959635,33
11,470,5,1.0,879959670,34
11,14,5,1.0,879959670,35
11,132,4,1.0,879959670,36
11,194,4,1.0,879959670,37
11,752,5,1.0,879960679,38
11,281,5,1.0,879960679,39
11,190,5,1.0,879960801,40
11,734,5,1.0,879960826,41
11,96,5,1.0,879960826,42
11,203,5,1.0,879960826,43
11,401,5,1.0,879960826,44
11,317,5,1.0,879960826,45
11,241,5,1.0,879960826,46
11,215,5,1.0,879960826,47
11,3,5,1.0,879960826,48
12,293,2,-0.5,881514683,0
12,285,3,0.0,881514683,1
12,309,4,1.0,881514683,2
12,339,2,-0.5,881514684,3
12,306,2,-0.5,881514684,4
12,307,3,0.0,881514726,5
12,310,3,0.0,881514726,6
12,267,4,1.0,881514810,7
12,332,3,0.0,881514810,8
12,304,4,1.0,881514811,9
12,301,5,1.0,881514811,10
12,327,3,0.0,881514811,11
12,689,3,0.0,881514811,12
12,302,4,1.0,881514876,13
12,269,4,1.0,881514876,14
12,270,1,-0.5,881514876,15
12,873,5,1.0,881514876,16
12,305,3,0.0,881514876,17
12,880,2,-0.5,881514876,18
12,261,4,1.0,881514876,19
12,97,4,1.0,881515011,20
12,55,5,1.0,881515011,21
12,184,3,0.0,881515011,22
12,11,5,1.0,881515011,23
12,503,5,1.0,881515011,24
12,513,5,1.0,881515112,25
12,616,3,0.0,881515112,26
12,473,4,1.0,881515112,27
12,474,3,0.0,881515113,28
12,197,3,0.0,881515193,29
12,479,3,0.0,881515193,30
12,167,4,1.0,881515193,31
12,215,3,0.0,881515193,32
12,190,3,0.0,881515193,33
12,204,2,-0.5,881515193,34
12,241,2,-0.5,881515193,35
12,514,2,-0.5,881515193,36
12,588,3,0.0,881515239,37
12,432,4,1.0,881515239,38
12,637,3,0.0,881515239,39
12,196,4,1.0,881515239,40
12,529,5,1.0,881515295,41
12,653,5,1.0,881515295,42
12,493,4,1.0,881515295,43
12,164,3,0.0,881515295,44
12,194,3,0.0,881515296,45
12,856,3,0.0,881515348,46
12,614,4,1.0,881515348,47
12,85,1,-0.5,881515348,48
12,237,3,0.0,881515411,49
12,612,4,1.0,881515411,50
12,356,3,0.0,881515411,51
12,660,5,1.0,881515411,52
12,126,5,1.0,881515411,53
12,330,3,0.0,881515457,54
12,331,3,0.0,881515457,55
